dataset,model,mae,rmse,smape,mase,wql,successful_tasks,failed_tasks,total_duration_seconds
chronos_m1_yearly,prophet,740981.0415102638,819126.1662508979,0.2805552963167429,6.570314639806748,0.3046630591168007,20,0,2.743283618000305
chronos_m1_yearly,arima_2_1_2,829497.1696214557,914867.3507125527,0.21633211793377996,4.763898324966431,0.32358726528941395,20,0,0.8751986149998174
chronos_m1_yearly,arma_2_2,941432.5585300528,1032426.29179141,0.29354317858815193,6.203418588638305,0.3755890205973846,20,0,1.1501234709999153
chronos_m1_yearly,ar_2,976926.4721079111,1063584.9919704765,0.31546208998188374,6.684323236346245,0.392838959681524,20,0,0.49692076000064844
chronos_m1_yearly,seasonal_naive,989133.7247715279,1076983.3435761258,0.3187819395214319,7.336289030313492,0.4325134994789635,20,0,0.009180004000199915
chronos_m1_yearly,chronos_t5_tiny,991585.9607458074,1074048.983595666,0.31694614863954484,6.966023854911327,0.41077964967419345,20,0,3.8336064480001824
chronos_m1_yearly,ma_2,1627306.7075449885,1695794.8343718052,0.7516942523419857,14.194504767656326,131.0574119535767,20,0,0.6130696449999959
chronos_m4_hourly,seasonal_naive,473.32916831970215,590.7140555381775,0.04870943366549909,0.9476082012057304,0.03385634794230916,20,0,0.010467157999755727
chronos_m4_hourly,chronos_t5_tiny,503.81570358276366,640.5439501285553,0.043981706723570824,0.8510446563363075,0.027262384107076643,20,0,35.3170201219998
chronos_m4_hourly,prophet,862.436743068695,996.6875436782836,0.07025667559355497,1.336697870492935,0.05002086726894632,20,0,2.6523348969994913
chronos_m4_hourly,arima_2_1_2,1116.5459911346436,1323.9071759462356,0.09364798441529273,1.8679589569568633,0.06325529140567548,20,0,5.519605635000062
chronos_m4_hourly,arma_2_2,1696.637894821167,2017.726221370697,0.1262908786535263,2.4426430583000185,0.09319116461860175,20,0,4.977886088000105
chronos_m4_hourly,ar_2,1812.1349158287048,2153.1562604904175,0.1400542214512825,2.7224711656570433,0.09838835609623504,20,0,1.126437718000716
chronos_m4_hourly,ma_2,2372.1090878486634,2740.146476173401,0.17538622878491877,3.47202445268631,0.13443024267577322,20,0,7.811375744999623
chronos_weather,chronos_t5_tiny,0.8061739796772599,2.0086241625249386,2.0,0.21142844585701823,0.9855543902466728,20,0,24.98453714200059
chronos_weather,seasonal_naive,0.8972988825291395,2.0320918552577494,0.6316212467849255,0.22982863425277172,1.1130338121608696,20,0,0.010825122999904124
chronos_weather,prophet,1.8889068424701692,2.3865017890930176,1.7374553024768828,0.5133302345871925,2.6222759296584512,20,0,34.062380272999235
chronos_weather,arima_2_1_2,2.1917765855789186,2.5866036772727967,1.726256436109543,0.6062969028949737,2.6777474793585156,20,0,92.66085821299862
chronos_weather,arma_2_2,2.2263966858386994,2.611329025030136,1.7263472557067872,0.6154090821743011,2.68791730451939,20,0,138.8012082600003
chronos_weather,ar_2,2.2643190920352936,2.6331806421279906,1.7251273095607758,0.6283352941274643,2.7000778243399703,20,0,8.806894928001384
chronos_weather,ma_2,2.2688298165798186,2.6368973553180695,1.7252464711666107,0.6295491337776185,2.7005552305248286,20,0,33.209401841000044
external_national_illness,arima_2_1_2,49285.046875,61576.046875,0.03275946155190468,0.5707834362983704,0.03340084563132974,1,0,0.33336538200001087
external_national_illness,prophet,55482.80859375,70722.7109375,0.03666592016816139,0.6425613760948181,0.029103548638361575,1,0,0.14020014099969558
external_national_illness,ar_2,68257.5234375,83249.7890625,0.046033021062612534,0.7905087471008301,0.038335379966174046,1,0,0.06380294200016579
external_national_illness,chronos_t5_tiny,84583.453125,108412.2734375,0.0571783222258091,0.979583740234375,0.044375847417275106,1,0,0.994537777000005
external_national_illness,arma_2_2,97019.8359375,106806.5390625,0.06551199406385422,1.123612880706787,0.045468902816104544,1,0,0.7200742929999251
external_national_illness,seasonal_naive,153627.328125,246659.078125,0.11638595908880234,1.779199481010437,0.10130452571359677,1,0,0.0004652319998967869
external_national_illness,ma_2,854578.9375,863451.0625,0.7909345030784607,9.897109031677246,0.4206120570074913,1,0,0.12206842100022186
external_psm,arima_2_1_2,0.0024311887780640975,0.003083596511714859,0.005090063740499318,0.269590799510479,0.004229765600858468,5,0,74.58456094200073
external_psm,arma_2_2,0.0027937591657973826,0.003417105908738449,0.0058244595886208115,0.35325666666030886,0.00434010299495156,5,0,271.2762532229999
external_psm,seasonal_naive,0.0031496522322413513,0.003958104287448805,0.006549843979883008,0.36584931015968325,0.004616404358251617,5,0,0.004050173999985418
external_psm,ar_2,0.00330915469530737,0.004007993634149898,0.0067539129275246525,0.5184662535786628,0.005668498698899367,5,0,90.73611677600002
external_psm,chronos_t5_tiny,0.003370344956056215,0.003932330253883265,0.006748059132951312,0.6615270942449569,0.003924495900374261,5,0,4.984136146999845
external_psm,prophet,0.02945040203630924,0.029975918494164942,0.04760601203888655,23.890695428848268,0.033758883663851935,5,0,464.33392592799964
external_psm,ma_2,0.06262640468776226,0.06360140889883041,0.096879643201828,53.28033003807068,0.07221245724016338,5,0,229.92444798799943
external_traffic,chronos_t5_tiny,0.009717608988285064,0.01511840969324112,0.1996549427509308,0.4966219365596771,0.17343109646349536,5,0,5.874364709000929
external_traffic,seasonal_naive,0.010125000681728124,0.014301582612097264,0.2545208305120468,0.552300101518631,0.22958749887592264,5,0,0.002835083000263694
external_traffic,arima_2_1_2,0.019555417634546757,0.026062430813908577,0.5264701008796692,1.1146832346916198,0.41457330802862646,5,0,33.38457553700073
external_traffic,arma_2_2,0.021849310398101805,0.02763302009552717,0.5705362737178803,1.198807179927826,0.43545108247933173,5,0,82.4981893499994
external_traffic,ar_2,0.023552380874752997,0.028892056457698344,0.5883163869380951,1.2204660296440124,0.45993631376453004,5,0,17.487225551999472
external_traffic,ma_2,0.025756975263357164,0.031330829672515395,0.6104268133640289,1.316329574584961,0.4787893155050354,5,0,46.347115312999904
external_traffic,prophet,0.027172092534601688,0.03575913645327091,0.9146491408348083,1.647041392326355,0.4904113981852195,5,0,8.417197226000553
